username,id,title,artist,explicit,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
kaybae.,12PPtN6iHLnPVKuVzxfWSM,Who? (feat. Shiloh Dynasty),"TSUKI, Shiloh Dynasty",False,0,0.839,0.749,-7.167,0.149,0.453,0.0137,0.224,0.292,110.011
kaybae.,1VFbHdNzYUJr0FsxoayP1N,Grape Soda,Rook1e,True,0,0.54,0.48,-8.728,0.0554,0.334,0.00166,0.177,0.68,66.918
kaybae.,4SKBaun9EERfPsuLYqF1Fm,Blue Boi,LAKEY INSPIRED,False,58,0.807,0.229,-12.842,0.0647,0.739,0.901,0.0663,0.348,139.967
kaybae.,1kUFzEpmpUJWlW6lY1KfIs,fall in love,coldbrew,False,31,0.751,0.264,-8.792,0.106,0.92,0.858,0.0978,0.529,83.979
kaybae.,5mkRGTbm3BwPzNQL9oBV9e,Lost in You,khai dreams,False,11,0.771,0.607,-12.02,0.113,0.336,0.0,0.122,0.79,90.039
kaybae.,2zPcVDSpYNVKQ5c7jR7MXj,summer depression,girl in red,True,5,0.691,0.306,-15.651,0.0544,0.632,0.479,0.108,0.62,129.929
kaybae.,1gGhqfs2pDTOI30AEXMXrn,Alien Boy,Oliver Tree,True,0,0.802,0.599,-5.169,0.0997,0.112,0.0,0.236,0.484,130.108
kaybae.,60bHRp4901AmCtPPPsytte,strangers,"biosphere, CIKI, Chris Wright, love-sadKID",False,54,0.735,0.389,-12.291,0.354,0.687,3.25e-06,0.125,0.729,73.831
kaybae.,4wJ8dJKBAxdDe5cUx8K779,R.I.P. (feat. Trippie Redd),"Joji, Trippie Redd",True,64,0.716,0.515,-9.651,0.0305,0.618,0.257,0.136,0.383,99.284
kaybae.,3tWa5qmAJ2OsHV6KxNZBxc,Groupie Love (feat. A$AP Rocky),"Lana Del Rey, A$AP Rocky",True,0,0.347,0.594,-7.33,0.0423,0.111,1.91e-06,0.11,0.163,175.944
kaybae.,1BYZxKSf0aTxp8ZFoeyM3d,we fell in love in october,girl in red,False,20,0.566,0.366,-12.808,0.028,0.113,0.181,0.155,0.237,129.959
kaybae.,2IOFZdYYkFxEHVz1w34PoL,Cherry,Harry Styles,False,74,0.53,0.512,-9.261,0.0259,0.615,0.00453,0.129,0.411,95.946
kaybae.,36V4aP2bpDUuvBYcpku9LI,Pure Imagination,"Unclenathannn, Shiloh Dynasty",True,0,0.824,0.0312,-15.873,0.0921,0.765,7.55e-05,0.0845,0.314,72.727
kaybae.,5hM5arv9KDbCHS0k9uqwjr,Borderline,Tame Impala,False,84,0.621,0.873,-3.067,0.0369,0.0406,9.1e-06,0.0824,0.873,97.96
kaybae.,2T2Tn41RJDWxIuF3Bh65AJ,F U Till I F U,"Call Me Karizma, Cass",True,52,0.581,0.601,-5.673,0.0487,0.24,0.000143,0.114,0.132,80.012
kaybae.,4Zc4kyc7VSdZNF9wFeBIcz,Mess,Trevor Daniel,False,2,0.655,0.56,-7.97,0.0389,0.124,3.75e-06,0.106,0.0917,154.957
kaybae.,47Bg6IrMed1GPbxRgwH2aC,Best Friend,Rex Orange County,True,13,0.575,0.714,-5.247,0.0596,0.395,0.0,0.115,0.32,144.982
kaybae.,2O9KgUsmuon6Gycdmagc6t,Princess Bubblegum,ilyTOMMY,False,69,0.589,0.484,-11.613,0.0742,0.42,0.0385,0.109,0.0726,139.998
kaybae.,6N22FZs2ZhPBYi3b9XPajV,Still Don't Know My Name,Labrinth,False,80,0.316,0.63,-5.963,0.117,0.471,0.262,0.205,0.313,89.643
kaybae.,71wDmInTs45Pb2ggtLcc71,Cigarettes and Sex,"prxz, Shiloh Dynasty",False,0,0.825,0.205,-15.117,0.233,0.733,0.00086,0.0982,0.449,93.906
kaybae.,4gRuC34ZpRcpVXxMXM1csQ,You,Petit Biscuit,False,57,0.57,0.339,-13.549,0.0645,0.949,0.924,0.0968,0.487,162.387
kaybae.,7wicS9jiXpsk5gP1iZgrdJ,Be Alright,Surfaces,False,40,0.744,0.627,-6.689,0.163,0.391,0.00203,0.093,0.476,149.817
kaybae.,0EFZosjy8fF2IZsVzryVJ8,Borealis,Nohone,False,0,0.609,0.329,-15.374,0.0661,0.715,0.856,0.0535,0.0675,72.141
kaybae.,1QIsVlaCz3U5GfsEJE9O8L,Quiet Storm,Shierro,False,64,0.613,0.526,-9.243,0.031,0.669,0.933,0.168,0.108,154.082
kaybae.,7woCxOw0jmj65ohlQ3x0tH,controlla,Idealism,False,9,0.788,0.446,-9.812,0.0693,0.54,0.694,0.273,0.545,80.033
kaybae.,5ehVOwEZ1Q7Ckkdtq0dY1W,Snowman,WYS,False,5,0.717,0.193,-16.141,0.0459,0.802,0.893,0.0653,0.0447,109.992
kaybae.,4PCMttKgDScL8IbN59lF11,letting go,mood.,False,60,0.521,0.289,-12.812,0.0292,0.65,0.843,0.0878,0.0715,74.987
kaybae.,2TfmC5Ll2KNf0CndJafNLv,Cold Morning,LoFi Waiter,False,55,0.619,0.53,-8.98,0.0363,0.453,0.865,0.135,0.118,80.001
kaybae.,398vOcQlP9VrYkOoINDfRo,Dreamland Sequence,COIN,False,0,0.136,0.405,-11.746,0.0331,0.332,0.821,0.304,0.321,101.14
kaybae.,4xpL3WkjYgXSSEHwpvA3Yf,true blue - sped up,sorry idk,False,32,0.365,0.494,-7.785,0.0412,0.483,0.000378,0.546,0.217,130.663
kaybae.,2Y67qsABsPKMrvCxPCzL6r,We Go Down Together (with Khalid),"Dove Cameron, Khalid",False,76,0.494,0.348,-9.791,0.03,0.652,1.07e-05,0.0859,0.134,104.923
kaybae.,38GBNKZUhfBkk3oNlWzRYd,NDA,Billie Eilish,True,76,0.765,0.373,-9.921,0.0713,0.341,0.525,0.112,0.554,85.016
kaybae.,20uZlOriIFYJt21nCwyAah,In My Eyes,Beowülf,False,55,0.726,0.276,-15.974,0.118,0.487,0.899,0.122,0.405,171.093
